,BB,BB,BB,BB,BB,BB,AMC,AMC,AMC,AMC,AMC,AMC,GME,GME,GME,GME,GME,GME
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,
2020-12-24,7.0777997970581055,7.159999847412109,7.050000190734863,7.090000152587891,7.090000152587891,1336378,2.4999001026153564,2.5250000953674316,2.4800000190734863,2.508500099182129,2.508500099182129,2244075,20.280000686645508,20.6299991607666,19.950000762939453,20.02440071105957,20.02440071105957,1169349
2020-12-24,7.085000038146973,7.119999885559082,7.059999942779541,7.089799880981445,7.089799880981445,0,2.509999990463257,2.5899999141693115,2.5,2.51990008354187,2.51990008354187,0,20.020000457763672,21.149999618530273,20.0,20.239999771118164,20.239999771118164,0
2020-12-28,7.099999904632568,7.130000114440918,6.909999847412109,6.955599784851074,6.955599784851074,2930145,2.630000114440918,2.630000114440918,2.5199999809265137,2.559999942779541,2.559999942779541,6561458,21.110000610351562,21.969999313354492,20.459999084472656,21.079999923706055,21.079999923706055,4079010
2020-12-28,6.952199935913086,6.989999771118164,6.849999904632568,6.885000228881836,6.885000228881836,2124077,2.565000057220459,2.5999999046325684,2.5299999713897705,2.5450000762939453,2.5450000762939453,2780354,21.110000610351562,21.360000610351562,20.350000381469727,21.290000915527344,21.290000915527344,1605922
2020-12-28,6.880000114440918,6.920000076293945,6.860000133514404,6.915200233459473,6.915200233459473,924556,2.548799991607666,2.549999952316284,2.4200000762939453,2.4579999446868896,2.4579999446868896,3910584,21.306800842285156,21.379899978637695,20.899999618530273,21.08340072631836,21.08340072631836,605771
2020-12-28,6.919899940490723,6.949999809265137,6.880000114440918,6.909999847412109,6.909999847412109,887660,2.4549999237060547,2.4700000286102295,2.440000057220459,2.444999933242798,2.444999933242798,2111687,21.09000015258789,21.149999618530273,20.520000457763672,20.566999435424805,20.566999435424805,544831
2020-12-28,6.920000076293945,6.940000057220459,6.900000095367432,6.906799793243408,6.906799793243408,919722,2.449899911880493,2.449899911880493,2.4200000762939453,2.424999952316284,2.424999952316284,2104202,20.579999923706055,20.792499542236328,20.420000076293945,20.719999313354492,20.719999313354492,576885
2020-12-28,6.900000095367432,6.940000057220459,6.900000095367432,6.900000095367432,6.900000095367432,730825,2.424999952316284,2.440000057220459,2.4200000762939453,2.428499937057495,2.428499937057495,1910744,20.729999542236328,20.959999084472656,20.56999969482422,20.860000610351562,20.860000610351562,595437
2020-12-28,6.909999847412109,6.909999847412109,6.880000114440918,6.880000114440918,6.880000114440918,1098368,2.424999952316284,2.430000066757202,2.359999895095825,2.390000104904175,2.390000104904175,3652679,20.850000381469727,21.110000610351562,20.82900047302246,20.979999542236328,20.979999542236328,772441
2020-12-29,6.980000019073486,7.0,6.71999979019165,6.7399001121521,6.7399001121521,3477138,2.440000057220459,2.4600000381469727,2.3299999237060547,2.3884999752044678,2.3884999752044678,6446066,20.81999969482422,21.06999969482422,18.559999465942383,18.921499252319336,18.921499252319336,3369030
2020-12-29,6.735000133514404,6.78000020980835,6.71999979019165,6.73859977722168,6.73859977722168,2032800,2.385999917984009,2.4100000858306885,2.380000114440918,2.384999990463257,2.384999990463257,2210107,18.90999984741211,19.420000076293945,18.809999465942383,19.325000762939453,19.325000762939453,1257386
2020-12-29,6.73859977722168,6.795000076293945,6.730000019073486,6.764999866485596,6.764999866485596,892558,2.385999917984009,2.390000104904175,2.3499999046325684,2.359999895095825,2.359999895095825,1307371,19.325000762939453,19.760000228881836,19.190000534057617,19.200000762939453,19.200000762939453,987657
2020-12-29,6.767000198364258,6.769999980926514,6.675000190734863,6.730000019073486,6.730000019073486,1289291,2.3499999046325684,2.380000114440918,2.3499999046325684,2.359999895095825,2.359999895095825,1693036,19.200000762939453,19.525800704956055,19.110000610351562,19.43000030517578,19.43000030517578,579452
2020-12-29,6.739999771118164,6.75,6.684999942779541,6.730000019073486,6.730000019073486,842551,2.3585000038146973,2.359999895095825,2.299999952316284,2.3087000846862793,2.3087000846862793,2648643,19.434999465942383,20.030000686645508,19.352800369262695,19.654300689697266,19.654300689697266,1184458
2020-12-29,6.735000133514404,6.760000228881836,6.690000057220459,6.724999904632568,6.724999904632568,1214780,2.305000066757202,2.309999942779541,2.2799999713897705,2.299999952316284,2.299999952316284,3697571,19.649999618530273,19.829999923706055,19.4950008392334,19.68000030517578,19.68000030517578,730452
2020-12-29,6.71999979019165,6.78000020980835,6.710000038146973,6.769999980926514,6.769999980926514,1308250,2.2950000762939453,2.299999952316284,2.2799999713897705,2.2899999618530273,2.2899999618530273,2531456,19.684999465942383,19.75,19.299999237060547,19.3700008392334,19.3700008392334,858560
2020-12-30,6.789999961853027,6.809999942779541,6.599999904632568,6.675000190734863,6.675000190734863,2408999,2.299999952316284,2.299999952316284,2.130000114440918,2.1549999713897705,2.1549999713897705,16182574,19.3799991607666,20.0,19.3799991607666,19.649999618530273,19.649999618530273,1268943
2020-12-30,6.674699783325195,6.699999809265137,6.619999885559082,6.635000228881836,6.635000228881836,1632423,2.1514999866485596,2.200000047683716,2.130000114440918,2.194999933242798,2.194999933242798,8675580,19.639999389648438,19.690000534057617,19.309999465942383,19.40999984741211,19.40999984741211,806510
2020-12-30,6.630000114440918,6.650000095367432,6.599999904632568,6.630000114440918,6.630000114440918,1005586,2.198499917984009,2.200000047683716,2.180000066757202,2.184999942779541,2.184999942779541,3091700,19.415000915527344,19.420000076293945,19.14109992980957,19.264999389648438,19.264999389648438,751019
2020-12-30,6.638299942016602,6.670000076293945,6.630000114440918,6.654099941253662,6.654099941253662,602368,2.184999942779541,2.190000057220459,2.1500000953674316,2.1549999713897705,2.1549999713897705,2522386,19.264999389648438,19.280000686645508,19.0,19.132999420166016,19.132999420166016,692846
2020-12-30,6.650000095367432,6.71999979019165,6.630000114440918,6.648499965667725,6.648499965667725,1191299,2.1549999713897705,2.1600000858306885,2.1500000953674316,2.1500000953674316,2.1500000953674316,3910566,19.135000228881836,19.5,19.100099563598633,19.420000076293945,19.420000076293945,499942
2020-12-30,6.650000095367432,6.677800178527832,6.619999885559082,6.635000228881836,6.635000228881836,939881,2.1549999713897705,2.1700000762939453,2.1500000953674316,2.1649999618530273,2.1649999618530273,2993637,19.421100616455078,19.43779945373535,18.850000381469727,19.251100540161133,19.251100540161133,944864
2020-12-30,6.635000228881836,6.670000076293945,6.630000114440918,6.660200119018555,6.660200119018555,1359167,2.1649999618530273,2.1700000762939453,2.1500000953674316,2.1600000858306885,2.1600000858306885,2294960,19.25,19.420000076293945,19.18000030517578,19.260000228881836,19.260000228881836,757413
2020-12-31,6.679999828338623,6.800000190734863,6.630000114440918,6.710000038146973,6.710000038146973,2270712,2.1700000762939453,2.180000066757202,2.0799999237060547,2.136199951171875,2.136199951171875,7864289,19.25,19.6299991607666,18.959999084472656,19.059999465942383,19.059999465942383,1326336
2020-12-31,6.710000038146973,6.75,6.670000076293945,6.670000076293945,6.670000076293945,948597,2.134999990463257,2.1700000762939453,2.0999999046325684,2.1568000316619873,2.1568000316619873,4629261,19.06220054626465,19.290000915527344,18.959999084472656,19.219999313354492,19.219999313354492,857668
2020-12-31,6.675000190734863,6.690000057220459,6.639999866485596,6.686100006103516,6.686100006103516,667928,2.1500000953674316,2.2200000286102295,2.140000104904175,2.16129994392395,2.16129994392395,5449755,19.21109962463379,19.799999237060547,19.209999084472656,19.68910026550293,19.68910026550293,933295
2020-12-31,6.690000057220459,6.71999979019165,6.659999847412109,6.679999828338623,6.679999828338623,886440,2.1600000858306885,2.1700000762939453,2.1600000858306885,2.160099983215332,2.160099983215332,1511431,19.693500518798828,19.760000228881836,19.360000610351562,19.3700008392334,19.3700008392334,459637
2020-12-31,6.679999828338623,6.690000057220459,6.639999866485596,6.679999828338623,6.679999828338623,774379,2.1649999618530273,2.1700000762939453,2.109999895095825,2.118799924850464,2.118799924850464,2314811,19.364999771118164,19.579999923706055,19.040000915527344,19.059999465942383,19.059999465942383,535965
2020-12-31,6.675000190734863,6.690000057220459,6.639999866485596,6.65500020980835,6.65500020980835,705633,2.118799924850464,2.140000104904175,2.109999895095825,2.140000104904175,2.140000104904175,1954713,19.06999969482422,19.1200008392334,18.905000686645508,18.959999084472656,18.959999084472656,703830
2020-12-31,6.65500020980835,6.664999961853027,6.630000114440918,6.630000114440918,6.630000114440918,1006313,2.130000114440918,2.140000104904175,2.109999895095825,2.109999895095825,2.109999895095825,2747452,18.950000762939453,18.969999313354492,18.799999237060547,18.799999237060547,18.799999237060547,797126
2021-01-04,6.710000038146973,6.819900035858154,6.659999847412109,6.769999980926514,6.769999980926514,2476905,2.1666998863220215,2.1700000762939453,2.059999942779541,2.0799999237060547,2.0799999237060547,8718790,19.05500030517578,19.058799743652344,17.149999618530273,17.899900436401367,17.899900436401367,3104360
2021-01-04,6.769400119781494,6.769999980926514,6.619999885559082,6.684999942779541,6.684999942779541,1442806,2.0850000381469727,2.1050000190734863,2.0299999713897705,2.0450000762939453,2.0450000762939453,4906779,17.87470054626465,18.110000610351562,17.260000228881836,17.520000457763672,17.520000457763672,2386728
2021-01-04,6.690000057220459,6.710000038146973,6.514999866485596,6.579999923706055,6.579999923706055,2062687,2.049999952316284,2.049999952316284,2.0199999809265137,2.0280001163482666,2.0280001163482666,3072586,17.530000686645508,17.81999969482422,17.440000534057617,17.760000228881836,17.760000228881836,960711
2021-01-04,6.579999923706055,6.650000095367432,6.539999961853027,6.644999980926514,6.644999980926514,1010125,2.0216000080108643,2.0299999713897705,2.0,2.0099000930786133,2.0099000930786133,4218666,17.75,17.81999969482422,17.508100509643555,17.59000015258789,17.59000015258789,526246
2021-01-04,6.644999980926514,6.695000171661377,6.610000133514404,6.65500020980835,6.65500020980835,963742,2.005000114440918,2.0399999618530273,2.0,2.0199999809265137,2.0199999809265137,3410928,17.600000381469727,17.639999389648438,17.469999313354492,17.530000686645508,17.530000686645508,705828
2021-01-04,6.65500020980835,6.690000057220459,6.630000114440918,6.630000114440918,6.630000114440918,1051513,2.0250000953674316,2.049999952316284,2.0199999809265137,2.0218000411987305,2.0218000411987305,2822399,17.530000686645508,17.53499984741211,17.260700225830078,17.3700008392334,17.3700008392334,831488
2021-01-04,6.630000114440918,6.648900032043457,6.570000171661377,6.579999923706055,6.579999923706055,1932202,2.0250000953674316,2.0299999713897705,2.009999990463257,2.015000104904175,2.015000104904175,2110757,17.3700008392334,17.549999237060547,17.219999313354492,17.239999771118164,17.239999771118164,1216649
2021-01-05,6.619999885559082,6.679999828338623,6.554999828338623,6.618599891662598,6.618599891662598,2333139,2.0,2.0199999809265137,1.909999966621399,1.9900000095367432,1.9900000095367432,7893846,17.350000381469727,18.076499938964844,17.270000457763672,17.6299991607666,17.6299991607666,1451405
2021-01-05,6.619999885559082,6.635000228881836,6.574999809265137,6.635000228881836,6.635000228881836,1191123,1.9950000047683716,2.0199999809265137,1.9800000190734863,2.0044000148773193,2.0044000148773193,3153271,17.614999771118164,17.84000015258789,17.450000762939453,17.520000457763672,17.520000457763672,596094
2021-01-05,6.639999866485596,6.679999828338623,6.610000133514404,6.637800216674805,6.637800216674805,1076495,2.006700038909912,2.0299999713897705,1.9900000095367432,2.0250000953674316,2.0250000953674316,2664316,17.540000915527344,17.700000762939453,17.520000457763672,17.549999237060547,17.549999237060547,395889
2021-01-05,6.635000228881836,6.690000057220459,6.610000133514404,6.679999828338623,6.679999828338623,906310,2.0199999809265137,2.0299999713897705,1.9900000095367432,2.0088000297546387,2.0088000297546387,3758245,17.549999237060547,17.65999984741211,17.469999313354492,17.56999969482422,17.56999969482422,466719
2021-01-05,6.684999942779541,6.75,6.675000190734863,6.710000038146973,6.710000038146973,1234999,2.0071001052856445,2.0199999809265137,1.9800000190734863,1.9986000061035156,1.9986000061035156,2978972,17.565000534057617,17.61750030517578,17.389999389648438,17.497800827026367,17.497800827026367,573145
2021-01-05,6.71999979019165,6.764999866485596,6.699999809265137,6.75,6.75,698996,1.9950000047683716,2.0,1.9800000190734863,1.9884999990463257,1.9884999990463257,3343894,17.5,17.5049991607666,17.229999542236328,17.350000381469727,17.350000381469727,577838
2021-01-05,6.75,6.800000190734863,6.739999771118164,6.769999980926514,6.769999980926514,1364790,1.9850000143051147,1.9900000095367432,1.9800000190734863,1.9852999448776245,1.9852999448776245,3121599,17.350000381469727,17.540000915527344,17.34000015258789,17.360000610351562,17.360000610351562,723752
2021-01-06,6.710000038146973,6.739999771118164,6.630000114440918,6.704999923706055,6.704999923706055,1976819,2.0299999713897705,2.0299999713897705,1.975000023841858,2.005000114440918,2.005000114440918,8056394,17.34000015258789,18.41990089416504,17.329999923706055,18.309999465942383,18.309999465942383,1277151
2021-01-06,6.704999923706055,6.71999979019165,6.659999847412109,6.684999942779541,6.684999942779541,1220420,2.00219988822937,2.2300000190734863,1.9800000190734863,2.1059999465942383,2.1059999465942383,26587762,18.31999969482422,18.729999542236328,18.18000030517578,18.440000534057617,18.440000534057617,1006546
2021-01-06,6.684500217437744,6.764999866485596,6.670000076293945,6.755000114440918,6.755000114440918,1287852,2.1050000190734863,2.140000104904175,2.069999933242798,2.1164000034332275,2.1164000034332275,16726935,18.450000762939453,18.91819953918457,18.299999237060547,18.889999389648438,18.889999389648438,695377
2021-01-06,6.760000228881836,6.855000019073486,6.750100135803223,6.840000152587891,6.840000152587891,1613461,2.115000009536743,2.119999885559082,2.0799999237060547,2.1036999225616455,2.1036999225616455,4118304,18.882400512695312,18.979999542236328,18.68000030517578,18.78499984741211,18.78499984741211,532241
2021-01-06,6.838600158691406,6.909999847412109,6.784999847412109,6.789999961853027,6.789999961853027,1821118,2.1050000190734863,2.109999895095825,2.0399999618530273,2.0411999225616455,2.0411999225616455,4103306,18.790000915527344,18.979999542236328,18.459999084472656,18.459999084472656,18.459999084472656,526370
2021-01-06,6.789999961853027,6.820000171661377,6.710000038146973,6.724999904632568,6.724999904632568,1052384,2.0478999614715576,2.069999933242798,2.0199999809265137,2.0399999618530273,2.0399999618530273,3765523,18.452199935913086,18.596500396728516,17.6200008392334,18.25,18.25,1115014
2021-01-06,6.71999979019165,6.730000019073486,6.679999828338623,6.710100173950195,6.710100173950195,1325394,2.0450000762939453,2.049999952316284,2.009999990463257,2.009999990463257,2.009999990463257,3408848,18.239999771118164,18.43000030517578,18.09000015258789,18.389999389648438,18.389999389648438,628636
2021-01-07,6.75,6.869999885559082,6.71999979019165,6.840000152587891,6.840000152587891,2936596,2.0799999237060547,2.109999895095825,2.0199999809265137,2.069999933242798,2.069999933242798,8064803,18.469999313354492,19.450000762939453,18.450000762939453,19.020000457763672,19.020000457763672,1533868
2021-01-07,6.840000152587891,7.039999961853027,6.820000171661377,6.980000019073486,6.980000019073486,2493632,2.070199966430664,2.0799999237060547,2.0299999713897705,2.0399999618530273,2.0399999618530273,4405504,19.002099990844727,19.229999542236328,18.53499984741211,18.549999237060547,18.549999237060547,748030
2021-01-07,6.985000133514404,7.010000228881836,6.920000076293945,6.9822001457214355,6.9822001457214355,1529278,2.0450000762939453,2.059999942779541,2.0299999713897705,2.035099983215332,2.035099983215332,2923914,18.559999465942383,18.81999969482422,18.43000030517578,18.75,18.75,631535
2021-01-07,6.980100154876709,7.03000020980835,6.971499919891357,6.974999904632568,6.974999904632568,872545,2.0318000316619873,2.069999933242798,2.0299999713897705,2.058199882507324,2.058199882507324,2406224,18.768800735473633,18.804000854492188,18.469999313354492,18.469999313354492,18.469999313354492,463511
2021-01-07,6.980000019073486,7.0,6.940000057220459,6.985000133514404,6.985000133514404,1055088,2.056999921798706,2.069999933242798,2.0399999618530273,2.0587000846862793,2.0587000846862793,2778230,18.476699829101562,18.510000228881836,18.329999923706055,18.399999618530273,18.399999618530273,508923
2021-01-07,6.985000133514404,7.079999923706055,6.96999979019165,7.072500228881836,7.072500228881836,1673055,2.055000066757202,2.069999933242798,2.0399999618530273,2.055000066757202,2.055000066757202,2479353,18.399999618530273,18.420000076293945,18.149999618530273,18.260000228881836,18.260000228881836,1034201
2021-01-07,7.074999809265137,7.114999771118164,7.050000190734863,7.059999942779541,7.059999942779541,2122710,2.055000066757202,2.059999942779541,2.049999952316284,2.049999952316284,2.049999952316284,2229489,18.25,18.329999923706055,18.020000457763672,18.1200008392334,18.1200008392334,1015992
2021-01-08,7.21999979019165,7.389999866485596,7.099999904632568,7.230000019073486,7.230000019073486,4882633,2.0899999141693115,2.2109999656677246,2.069999933242798,2.108799934387207,2.108799934387207,15730979,18.18000030517578,18.299999237060547,17.079999923706055,17.119699478149414,17.119699478149414,1864193
